Close,Timestamp,High,Low,Open
9317.74444557,1525884600,9323.00000001,9307.74444561,9313.8114448
9301.10017486,1525884900,9323.00000001,9301.10017486,9322.95321756
9302.9701744,1525885200,9321.99999998,9301.12356609,9301.12356609
9370.0,1525885500,9375.42253444,9305.0,9320.14999999
9360.0467847,1525885800,9376.0,9353.32500033,9370.0
9362.0,1525886100,9375.99999999,9360.0467847,9371.0
9361.0,1525886400,9375.99999999,9361.0,9362.0
9330.02338732,1525886700,9374.99999997,9330.02338732,9365.0
9373.97,1525887000,9373.97023734,9340.0,9340.0
9346.06678244,1525887300,9374.9999991,9340.49121565,9374.99999909
9314.75207594,1525887600,9369.03446525,9308.72339122,9348.99999998
9338.0,1525887900,9338.48539308,9314.9,9314.9
9317.92982632,1525888200,9338.0,9316.0,9338.0
9309.0,1525888500,9317.92982632,9295.90000001,9317.92982632
9310.0,1525888800,9329.24829385,9298.95,9309.0
9308.99,1525889100,9328.71029561,9308.99,9310.1
9302.21000001,1525889400,9308.059101,9302.21000001,9308.059101
9348.99999998,1525889700,9348.99999998,9302.21000001,9306.1
9350.0,1525890000,9361.204115,9324.41463607,9338.0
9318.80408596,1525890300,9361.83161341,9318.80408596,9350.0
9320.0,1525890600,9350.76025713,9318.82747719,9330.0
9317.15195101,1525890900,9337.18428256,9317.15195101,9337.18428256
9290.0,1525891200,9331.71586951,9281.64000041,9330.724467
9290.0,1525891500,9290.0,9274.97670224,9281.68678285
9277.72339123,1525891800,9302.81321755,9277.72339123,9290.0
9271.47037367,1525892100,9302.78982632,9271.22850724,9293.51030443
9274.32339123,1525892400,9291.44688245,9271.49376489,9280.0
9275.33349148,1525892700,9302.81321754,9275.31000011,9275.54688247
9288.0,1525893000,9295.0,9275.33359148,9285.0
9276.00000004,1525893300,9297.03012762,9276.00000004,9297.03012762
9263.81321755,1525893600,9289.83625794,9263.81321755,9276.0
9270.0,1525893900,9270.0,9258.00008,9270.0
9278.0,1525894200,9289.46199716,9261.10000001,9270.0
9295.1,1525894500,9300.0,9278.0,9278.0001
9284.20000044,1525894800,9312.78056482,9282.40000002,9299.0
9310.4706483,1525895100,9312.35952041,9284.20000344,9312.35952041
9292.00000025,1525895400,9310.01743075,9292.0,9310.01743075
9292.112,1525895700,9312.96769655,9292.00000018,9301.0
9280.80000038,1525896000,9309.57912233,9275.0235265,9292.112
9281.41695756,1525896300,9306.0,9280.80000001,9280.80000001
9329.58115152,1525896600,9329.60454277,9286.18339169,9286.18339169
9299.593437,1525896900,9329.58115151,9299.593437,9324.0
9299.0,1525897200,9320.56802919,9299.0,9320.56802919
9281.54034801,1525897500,9299.0,9281.44678274,9299.0
9272.13071683,1525897800,9309.90982297,9272.0,9295.0
9299.2280832,1525898100,9300.10000156,9272.13071971,9272.13071971
9295.0,1525898400,9299.2280832,9290.0,9299.1813006
9299.0,1525898700,9300.10000156,9295.0,9299.0
9278.0,1525899000,9310.83445302,9278.0,9299.0
9261.6935,1525899300,9299.7193003,9261.6935,9278.0
9264.97660903,1525899600,9277.90643456,9261.6935,9261.6935
9264.97660878,1525899900,9289.02252085,9264.97660878,9270.0
9264.97660878,1525900200,9279.16159609,9264.97660878,9264.97660878
9252.78017428,1525900500,9271.82748376,9250.0,9264.97660878
9250.0,1525900800,9270.24810496,9250.0,9252.92052164
9244.02019349,1525901100,9259.54776792,9243.9968,9252.71
9258.99680099,1525901400,9261.41982582,9236.0000001,9244.04358504
9250.0,1525901700,9273.65,9250.0,9258.9968
9286.99998801,1525902000,9287.52248997,9245.02339122,9250.00000001
9258.07016483,1525902300,9286.99999923,9257.99999116,9286.99999923
9267.86677132,1525902600,9292.42982362,9258.02338239,9284.89807534
9258.5613805,1525902900,9287.22508226,9258.5613805,9287.22508226
9281.77496084,1525903200,9285.64145824,9281.77496084,9285.64145824
9274.10244,1525903500,9279.05565599,9258.18712097,9279.05565599
9274.24278898,1525903800,9284.99999116,9258.49120883,9274.10244
9296.0,1525904100,9310.0,9275.0,9275.0
9313.69177052,1525904400,9313.69177052,9296.0,9310.0
9345.07999999,1525904700,9345.33625976,9313.69176794,9313.69176794
9326.04678246,1525905000,9349.99999902,9322.09356504,9345.33625976
9349.99999999,1525905300,9349.99999999,9342.0,9342.0
9342.0,1525905600,9351.21610081,9342.0,9349.99999999
9342.0,1525905900,9351.04,9342.0,9342.99998976
9345.0399989,1525906200,9351.04,9342.0,9342.0
9342.0,1525906500,9351.03999825,9342.0,9351.03999825
9309.3000001,1525906800,9349.85964908,9295.29000018,9342.0
9298.47389259,1525907100,9330.98508196,9298.20000048,9298.20000048
9310.0,1525907400,9314.97660878,9298.20000093,9314.97660878
9299.25356509,1525907700,9310.0,9299.16000001,9301.43133806
9300.00000082,1525908000,9321.34504534,9300.0,9314.9766
9298.20000048,1525908300,9300.00000001,9278.62339122,9300.0
9300.0,1525908600,9304.92982613,9275.56985692,9300.00000001
9300.0,1525908900,9300.0,9300.0,9300.0
9300.0,1525909200,9311.69,9281.9326605,9300.0
9315.0,1525909500,9322.0,9300.0,9300.0
9322.0,1525909800,9322.0,9306.493606,9322.0
9300.40000001,1525910100,9334.969225,9300.4,9313.06681399
9338.38775,1525910400,9338.38775,9300.40000001,9317.60720751
9325.0,1525910700,9346.55556618,9318.40000273,9320.0000003
9341.89649997,1525911000,9348.14845808,9330.75615265,9341.73276143
9351.21610081,1525911300,9352.2241008,9331.0,9348.05489091
9360.0,1525911600,9374.99999909,9340.6159496,9352.2241008
9368.0,1525911900,9378.8,9363.02197174,9374.99999909
9370.0,1525912200,9376.97660868,9349.426608,9368.0
9340.7974,1525912500,9370.0,9340.7974,9369.74
9349.53647252,1525912800,9369.08420733,9340.94394354,9369.08420733
9331.0,1525913100,9364.42514752,9331.0,9364.42514752
9316.2000002,1525913400,9347.36589758,9316.0008,9331.0
9319.82339151,1525913700,9349.97660878,9319.0008,9349.97660878
9325.0,1525914000,9344.95605609,9321.12339123,9344.95605609
9330.34678356,1525914300,9340.0,9329.72339133,9340.0
9353.17119546,1525914600,9353.30302829,9330.34678356,9340.0
9362.86661443,1525914900,9363.1302807,9341.091,9353.325
9340.0,1525915200,9370.0,9340.0,9362.77872384
9367.04943985,1525915500,9367.04944093,9340.0,9340.0
9340.0,1525915800,9367.04943985,9340.0,9367.04943985
9320.4581,1525916100,9351.34606737,9319.8048429,9340.0
9344.88304286,1525916400,9344.88304286,9319.53647252,9320.3
9313.06875422,1525916700,9344.55555965,9313.06875422,9321.39072584
9302.74536361,1525917000,9325.0,9301.16945917,9325.0
9305.45664232,1525917300,9324.97660331,9303.21411844,9303.21411844
9293.77999962,1525917600,9334.97578585,9291.03215158,9314.82749367
9288.0,1525917900,9299.32339123,9288.0,9291.03215158
9300.0,1525918200,9300.0,9288.0,9289.13608876
9292.2,1525918500,9306.03215158,9290.3219717,9300.0
9313.93606377,1525918800,9331.27,9294.9900003,9306.03215158
9338.92999919,1525919100,9339.50010448,9303.26733476,9339.50010448
9307.16965986,1525919400,9336.92999878,9307.14626864,9336.92999878
9300.60072113,1525919700,9315.0,9300.44479044,9314.99999951
9326.75609985,1525920000,9332.97943112,9300.6,9300.6
9320.0,1525920300,9320.0,9320.0,9320.0
9339.2366,1525920600,9341.21605623,9302.90000536,9320.0
9307.7453632,1525920900,9343.58999749,9306.63937372,9306.63937372
9344.369459,1525921200,9350.0,9315.62339232,9317.969459
9315.75948037,1525921500,9345.0,9315.75948037,9335.0
9337.3060562,1525921800,9343.94748652,9320.96945854,9343.94748652
9337.0166153,1525922100,9337.0605609,9316.61311494,9337.06056088
9329.9298251,1525922400,9336.95999958,9316.0,9317.13750828
9306.69417143,1525922700,9328.0,9305.6919661,9328.0
9313.00322071,1525923000,9327.95321542,9304.32965572,9327.95321542
9318.00322061,1525923300,9328.0,9313.04858368,9313.04858368
9337.0605609,1525923600,9345.0,9319.32868201,9337.0605609
9345.0,1525923900,9345.0,9337.0,9340.0
9344.89014144,1525924200,9345.0,9318.8927297,9344.97660876
9340.0,1525924500,9340.0,9321.23003521,9340.0
9340.0,1525924800,9340.0,9319.68712984,9329.00322061
9340.0,1525925100,9340.0,9340.0,9340.0
9340.0,1525925400,9340.0,9322.0,9322.04678244
9362.5752531,1525925700,9362.66597898,9325.069459,9340.0
9350.0,1525926000,9359.47903611,9329.0,9329.0
9360.0,1525926300,9360.0,9336.8511265,9359.40886245
9359.67,1525926600,9360.0,9359.40886245,9359.40886245
9360.0,1525926900,9360.0,9330.80000001,9332.37445211
9366.32,1525927200,9366.32,9352.1602923,9360.0
9340.5826986,1525927500,9365.25408488,9340.1,9340.84851938
9340.5826986,1525927800,9350.0,9340.5826986,9350.0
9363.9121851,1525928100,9363.9121851,9330.16733462,9350.0
9363.0,1525928400,9365.31999998,9362.9780283,9363.8902134
9362.50100773,1525928700,9363.0,9330.14536292,9362.99999999
9345.32,1525929000,9363.0,9345.0,9352.413121
9345.09356446,1525929300,9363.0,9345.046782,9363.0
9366.32,1525929600,9370.0,9362.0,9362.0
9366.0,1525929900,9369.99999999,9340.02000001,9366.0
9353.0,1525930200,9369.95321753,9353.0,9369.92982631
9353.00000001,1525930500,9368.60450922,9353.00000001,9368.60450922
9340.16373864,1525930800,9366.31887699,9340.16373864,9366.31887699
9345.20668017,1525931100,9365.12564081,9322.05,9365.12564081
9319.95463708,1525931400,9342.13204234,9319.95463708,9330.0
9315.0,1525931700,9329.9780283,9310.0605609,9329.9780283
9324.22222222,1525932000,9324.63308304,9304.19356696,9324.63308304
9315.0,1525932300,9340.1,9310.04536295,9324.22222222
9328.0,1525932600,9328.0,9310.13608881,9328.0
9320.27217752,1525932900,9328.0,9318.04536294,9318.04536294
9326.00000001,1525933200,9340.77418676,9323.0,9340.77418676
9315.0,1525933500,9339.99999999,9315.0,9339.20685866
9301.06056089,1525933800,9339.64276898,9301.06056089,9339.64276898
9273.81294501,1525934100,9318.06012566,9273.81294501,9300.44479044
9297.96068536,1525934400,9298.14213708,9270.0,9273.3549639
9294.34,1525934700,9297.8699595,9269.4,9297.8699595
9268.3062106,1525935000,9273.32,9264.6,9273.32
9287.49965787,1525935300,9307.16787,9266.45292001,9291.0999253
9300.0,1525935600,9314.99999998,9287.49965787,9287.4997
9283.97100031,1525935900,9317.55566678,9282.2032264,9317.55566678
9318.57920209,1525936200,9328.07889434,9285.39556651,9285.39556651
9316.0,1525936500,9327.07990977,9315.0,9318.57920209
9292.7680759,1525936800,9319.64825207,9280.94,9319.64825207
9311.65192133,1525937100,9315.08245954,9277.10000001,9301.0
9311.87741652,1525937400,9311.87741652,9309.9999,9311.35605249
9341.31712228,1525937700,9341.31712228,9310.0439434,9310.0439434
9340.68875309,1525938000,9341.0,9327.0,9340.97660878
9347.54180361,1525938300,9350.25249654,9332.45276108,9340.7121443
9361.34678245,1525938600,9379.0,9347.56519483,9350.25249654
9355.04669391,1525938900,9376.0,9355.02339122,9376.0
9369.00000001,1525939200,9379.0,9355.02339122,9355.04669391
9360.10000001,1525939500,9378.99999999,9360.1,9378.99999999
9352.42339122,1525939800,9370.0,9352.35024353,9370.0
9352.42339122,1525940100,9369.73625262,9352.42339122,9369.73625262
9352.44678244,1525940400,9368.99999999,9352.42339122,9352.44678244
9365.0,1525940700,9365.0,9344.8,9365.0
9352.70000002,1525941000,9365.0,9352.70000001,9352.70000001
9365.0,1525941300,9365.0,9352.7,9352.70000002
9352.42339122,1525941600,9365.0,9352.42339122,9353.0
9341.0,1525941900,9359.97660876,9332.6,9359.97660876
9355.88446336,1525942200,9355.88446336,9332.64678247,9341.0
9350.08,1525942500,9355.99999999,9332.90000001,9332.90000001
9355.81712872,1525942800,9357.64678244,9339.88,9355.99999999
9355.97660878,1525943100,9356.0,9339.88,9341.0
9330.0,1525943400,9363.85492724,9330.0,9356.0
9353.97660877,1525943700,9353.97660877,9329.02339122,9330.0
9320.02339122,1525944000,9344.99999999,9320.0,9335.02339122
9352.66733469,1525944300,9352.66733469,9352.53939531,9352.53939531
9334.23466939,1525944600,9353.9766,9332.52339123,9350.0233913
9371.29999998,1525944900,9372.168604,9350.0,9362.56688586
9335.48428097,1525945200,9371.29999995,9335.41410567,9371.29999995
9364.99999993,1525945500,9365.83142082,9335.53106465,9335.53106465
9364.98999353,1525945800,9364.98999353,9341.02339168,9341.02339168
9350.1,1525946100,9366.99999942,9350.1,9350.10000153
9357.196924,1525946400,9366.9999938,9338.0,9350.1
9320.14034762,1525946700,9357.01405166,9320.14034762,9338.0
9319.0151212,1525947000,9349.0838762,9317.64573152,9320.66374082
9321.11695687,1525947300,9345.95494821,9319.38570605,9328.47462544
9324.1580073,1525947600,9324.1580073,9321.35087485,9321.35087485
9324.1580073,1525947900,9324.1580073,9324.1580073,9324.1580073
9367.0,1525948200,9367.0,9337.12701336,9346.46414037
9369.0,1525948500,9369.0,9351.3885293,9367.0
9352.8654851,1525948800,9373.97660878,9352.18713287,9369.0
9376.0,1525949100,9377.79356855,9352.8654851,9352.8654851
9389.94660844,1525949400,9390.0,9369.0,9377.79356855
9369.0,1525949700,9389.74034348,9369.0,9369.50101354
9370.0,1525950000,9388.86,9358.50000045,9369.0
9382.29321754,1525950300,9385.73982631,9355.00000007,9385.73
9358.5785672,1525950600,9382.34,9358.5785672,9382.34
9361.36321754,1525950900,9372.39367221,9338.67675392,9372.39367221
9346.84678247,1525951200,9360.87198954,9338.69872562,9346.84678247
9352.0,1525951500,9358.92982629,9338.6753344,9346.84678247
9330.0,1525951800,9350.0,9330.0,9350.0
9346.0,1525952100,9356.07,9330.0000001,9330.0000001
9353.3,1525952400,9358.37999598,9330.56916596,9356.06999599
9353.89562,1525952700,9353.89562117,9331.34175654,9331.34175654
9346.0,1525953000,9350.38771686,9331.25387504,9344.54172438
9332.66131503,1525953300,9356.22999999,9332.47702299,9346.0
9330.0,1525953600,9356.22999801,9330.0,9356.22999801
9334.63261967,1525953900,9347.49834176,9320.0,9330.0
9330.321,1525954200,9356.20660624,9330.30000011,9356.20660624
9330.60000031,1525954500,9352.45927353,9317.6223403,9335.9999997
9320.7314255,1525954800,9330.60000031,9319.17017533,9319.17017533
9334.37902262,1525955100,9356.0884827,9334.37902246,9349.99
9336.44678245,1525955400,9356.0884827,9334.4725906,9356.0884827
9334.51937313,1525955700,9355.7033497,9334.44919814,9355.7033497
9358.85969999,1525956000,9363.59,9334.54276492,9356.22999801
9350.0,1525956300,9368.6533627,9340.17001978,9363.56802712
9340.0,1525956600,9350.0,9337.74942168,9350.0
9350.0,1525956900,9367.7404236,9345.67017384,9367.7404236
9359.83959201,1525957200,9361.30959467,9350.0,9350.0
9349.79284551,1525957500,9359.26616133,9334.35563122,9359.26616133
9334.58954816,1525957800,9349.0,9334.33224,9334.33224
9381.32,1525958100,9385.9800001,9360.0,9360.0
9390.5,1525958400,9400.0,9370.140348,9385.9800001
9394.99999759,1525958700,9402.37950456,9371.0,9399.6045046
9382.72339163,1525959000,9399.87,9382.72339163,9394.99999566
9390.0,1525959300,9390.0,9370.02339123,9390.0
9372.20000011,1525959600,9384.23391309,9372.02339122,9384.0
9370.0,1525959900,9383.99999999,9370.0,9383.99999999
9366.58353748,1525960200,9383.6,9366.58353731,9383.6
9380.0,1525960500,9384.30225,9360.74678257,9370.0
9369.02339138,1525960800,9393.42499988,9369.02339138,9380.02339172
9365.97650878,1525961100,9391.92032259,9338.0,9369.00000001
9365.81,1525961400,9368.94572619,9340.8,9350.0
9369.95321488,1525961700,9371.13358,9340.0219717,9371.13358
9369.3918155,1525962000,9369.92982621,9350.04536416,9352.00000018
9346.13467041,1525962300,9364.0,9342.21411711,9364.0
9357.0,1525962600,9364.0,9352.04536386,9363.95605658
9357.35093312,1525962900,9363.7134645,9335.5582356,9357.0
9339.7687545,1525963200,9357.35093136,9336.17277528,9357.35093136
9346.09072656,1525963500,9355.99999999,9340.0,9340.00000073
9346.50183925,1525963800,9368.6343255,9346.50183925,9364.0
9336.60701357,1525964100,9361.92754198,9332.0,9347.0
9320.62647662,1525964400,9349.92411651,9320.62647602,9349.92411651
9323.21972031,1525964700,9348.15093331,9323.06591649,9340.0
9340.0,1525965000,9350.62647602,9324.88137264,9340.0
9340.56691791,1525965300,9350.34578004,9326.08788733,9350.34578004
9360.0,1525965600,9360.0,9340.56691791,9340.56691791
9350.37602394,1525965900,9369.38854073,9340.5229749,9360.0
9359.67959848,1525966200,9359.67961622,9340.36917143,9359.67961534
9359.99999967,1525966500,9360.0,9340.36917143,9340.36917143
9342.25020734,1525966800,9359.9999994,9342.09072736,9342.15948256
9357.60234268,1525967100,9359.74269224,9340.99999771,9348.0
9355.0,1525967400,9355.64912513,9340.36917143,9340.99999771
9345.0,1525967700,9359.71930505,9340.36917144,9354.49999889
9359.99999925,1525968000,9360.0,9345.0,9345.0
9362.0,1525968300,9369.01570093,9339.99999968,9358.0
9369.4105135,1525968600,9370.0,9340.00000134,9363.38513008
9370.0,1525968900,9371.27392836,9357.0,9368.8955709
9369.0,1525969200,9378.0,9357.72339123,9371.27392836
9357.92,1525969500,9376.00000031,9357.92,9376.00000031
9374.0,1525969800,9374.0,9357.92000001,9373.99999989
9358.94339122,1525970100,9374.0,9358.94339122,9359.94339122
9377.0,1525970400,9378.0,9358.92,9358.92
9360.10000056,1525970700,9377.88588281,9360.0,9377.88588281
9376.67961813,1525971000,9376.67961813,9358.94339181,9360.14678378
9371.96867914,1525971300,9376.95321753,9350.2,9360.97802781
9371.94528762,1525971600,9377.0,9350.62197171,9371.96867914
9335.0,1525971900,9360.0509335,9335.0,9350.14394372
9225.0,1525972200,9339.79657662,9200.0,9339.79657662
9200.0,1525972500,9241.95081376,9161.7,9234.01814858
9157.1000003,1525972800,9199.95321556,9143.3635115,9185.00000013
9155.00000011,1525973100,9198.0,9155.00000011,9161.1000003
9160.0,1525973400,9165.0,9085.00000001,9160.0
9134.125,1525973700,9177.14724994,9121.10000032,9160.0
9100.0,1525974000,9175.85108112,9100.0,9134.125
9117.50000001,1525974300,9164.25361352,9117.4,9149.95
9159.0,1525974600,9170.0,9120.0,9162.93408486
9148.2,1525974900,9177.14724994,9148.2,9167.97660878
9135.41,1525975200,9158.00000001,9118.0,9148.2
9081.00000001,1525975500,9144.99999999,9081.0,9135.41
9100.0,1525975800,9139.0,9081.02339124,9090.0
9124.72924134,1525976100,9124.795157,9081.0,9110.0
9115.61695859,1525976400,9132.9,9114.0,9114.0
9120.093566,1525976700,9140.9,9116.9,9116.90000001
9129.99999977,1525977000,9147.42871792,9113.6,9131.0
9148.31375,1525977300,9150.0,9120.0,9120.0
9145.95404314,1525977600,9155.55000005,9129.31755122,9148.31375
9146.2282342,1525977900,9163.95,9145.95404314,9155.09999717
9129.29415338,1525978200,9159.99999999,9129.29415338,9159.99999999
9137.95321721,1525978500,9146.0,9115.58829846,9132.92162494
9129.70572384,1525978800,9145.99999982,9123.15,9129.31197264
9134.79657506,1525979100,9138.81203833,9099.24505556,9129.70572384
9125.0,1525979400,9131.8873016,9100.00000001,9131.8873016
9082.83402062,1525979700,9123.95463649,9082.83402062,9105.00000554
9107.95497857,1525980000,9115.0092734,9063.72549688,9082.0
9122.28500224,1525980300,9122.28500224,9088.80036935,9107.95497857
9121.0235885,1525980600,9122.28500251,9096.0,9102.00000001
9121.0235885,1525980900,9122.28500251,9100.2516282,9121.0235885
9109.589308,1525981200,9131.7505283,9108.41535516,9122.28500251
9091.25020602,1525981500,9117.0,9091.25020602,9117.0
9090.99999892,1525981800,9116.93408416,9090.99999892,9116.93408416
9075.00000017,1525982100,9100.1,9055.00000001,9100.07802785
9055.00000003,1525982400,9099.73633714,9055.00000001,9075.07017527
9055.0,1525982700,9074.97660731,9055.0,9055.00000007
9100.0,1525983000,9100.0,9055.0,9060.99999988
9100.0,1525983300,9100.1,9081.04394344,9093.0
9081.0,1525983600,9100.1,9081.0,9100.1
9081.0,1525983900,9089.99999832,9081.0,9089.99999832
9090.0,1525984200,9090.0,9075.0,9081.09999999
9095.00000141,1525984500,9100.1,9090.0,9090.0
9098.99999996,1525984800,9100.1,9085.91408591,9100.1
9097.68749901,1525985100,9097.68749901,9075.0,9097.03499355
9097.6875,1525985400,9100.0,9079.020002,9097.6875
9099.99999757,1525985700,9100.0,9078.03155368,9100.0
9098.0,1525986000,9100.0,9078.34626037,9099.99999756
9099.93266536,1525986300,9100.0,9078.71200647,9083.95012928
9103.99999999,1525986600,9108.92404924,9078.71202467,9099.88730245
9101.0,1525986900,9108.92404924,9090.11411713,9108.87726597
9099.77337495,1525987200,9131.72571755,9063.17899879,9091.22823421
9135.92726324,1525987500,9135.92726324,9100.07017373,9131.50032245
9111.43532056,1525987800,9138.83542956,9111.43532056,9138.3409803
9136.0,1525988100,9138.83542955,9111.61961136,9134.0
9111.0,1525988400,9135.134994,9111.0,9120.0
9125.0,1525988700,9129.763519,9111.0,9111.0
9106.92479542,1525989000,9128.0,9106.92479542,9114.6789
9099.99999989,1525989300,9115.395122,9081.17283559,9115.395122
9083.56116979,1525989600,9105.0,9083.35774631,9083.35774631
9083.88864702,1525989900,9104.47619688,9083.8652558,9104.47619687
9111.36660849,1525990200,9111.36660849,9082.3175083,9103.47193839
9080.92404925,1525990500,9100.6666084,9080.92404924,9090.92480001
9085.04221915,1525990800,9112.37935693,9080.2666085,9080.92404925
9052.66321724,1525991100,9104.88544999,9052.66321723,9085.04221915
9075.31612568,1525991400,9094.12726026,9050.0,9052.66321724
9090.56,1525991700,9111.5678473,9060.01805756,9080.00000001
9090.0,1525992000,9099.96785132,9069.0129061,9099.96785132
9090.0,1525992300,9090.0,9072.6176492,9090.0
9100.36061794,1525992600,9102.54207133,9079.12207563,9090.0
9090.54207099,1525992900,9113.12407896,9090.54207098,9100.36061796
9086.0,1525993200,9099.0,9073.51042597,9090.02197171
9064.79669171,1525993500,9073.0,9064.7966917,9072.73318817
9070.0,1525993800,9083.99975433,9065.00000001,9067.4
9093.0,1525994100,9099.0,9083.61203605,9083.61203605
9092.3220755,1525994400,9099.0,9092.3220755,9099.0
9085.0,1525994700,9098.64844588,9071.42764718,9098.64844588
9081.59031301,1525995000,9081.59031301,9050.0,9071.76858073
9005.0,1525995300,9081.24937802,9005.0,9081.24937802
9000.0,1525995600,9033.09999989,9000.0,9019.88734523
9042.42701829,1525995900,9042.4370183,8995.0,9000.02197188
9026.14193828,1525996200,9050.44567981,8996.0,9042.4370183
9020.0,1525996500,9026.00584886,8997.00000141,9026.00584886
8931.80063939,1525996800,9021.0,8930.0,9020.0
8891.01674445,1525997100,8931.77866739,8863.63055527,8930.0
8900.31374449,1525997400,8917.33965782,8873.0,8891.01674445
8902.02000085,1525997700,8917.3162663,8877.01674536,8900.36713584
8920.0,1525998000,8937.02209938,8903.34374624,8903.34374624
8904.0,1525998300,8926.25698231,8885.08813839,8920.0
8902.0,1525998600,8904.0,8885.08813839,8904.0
8900.00000001,1525998900,8924.32937164,8891.97660834,8902.0
8909.33155703,1525999200,8918.63252363,8893.0000004,8901.0
8906.0,1525999500,8917.71769362,8900.43112591,8917.71769362
8957.35616601,1525999800,8961.76206803,8906.0,8910.0
8935.21000001,1526000100,8961.85538997,8935.21000001,8957.33277479
8901.02308516,1526000400,8951.30887932,8901.00000256,8935.21
8928.6592528,1526000700,8940.99166875,8901.00000256,8901.02308515
8931.03814465,1526001000,8940.99166875,8925.0,8940.50321686
8931.09166875,1526001300,8950.3088789,8930.00000011,8931.06925529
8951.30887932,1526001600,8951.30887932,8931.23167449,8949.31537421
8954.8835765,1526001900,8957.30887705,8934.94473626,8957.2386038
8954.99999866,1526002200,8957.30918356,8935.01000003,8941.01000001
8949.0001,1526002500,8957.30918356,8942.00000009,8957.30918356
8938.99999988,1526002800,8954.968,8936.0333914,8954.96
8923.17369624,1526003100,8949.0,8923.17369624,8940.0
8936.36916068,1526003400,8936.5307472,8912.45241078,8920.12722138
8930.36,1526003700,8945.93944718,8913.38314478,8932.309999
8930.97540568,1526004000,8949.79,8930.36,8930.36
8932.41368588,1526004300,8949.41375285,8931.04188187,8931.0518806
8936.82495409,1526004600,8948.61878936,8930.36,8948.61878936
8940.0,1526004900,8953.99999999,8936.98678275,8947.50779792
8947.59704828,1526005200,8947.59704876,8930.56000001,8947.59704863
8937.00000088,1526005500,8950.92339121,8930.56991263,8945.0
8957.30918356,1526005800,8957.30918356,8937.17174611,8949.6211653
8934.9717669,1526006100,8957.09183271,8934.9717669,8942.07794211
8929.9133912,1526006400,8935.0,8929.9133912,8930.45233741
8938.0,1526006700,8944.08668965,8929.9133912,8929.9133912
8917.30918336,1526007000,8938.0,8917.30918336,8931.9133912
8901.95999901,1526007300,8921.99999984,8901.959999,8917.30918336
8905.42460475,1526007600,8905.44768834,8901.959999,8901.95999965
8925.80242455,1526007900,8951.88458193,8910.00000363,8910.00000386
8947.45321755,1526008200,8947.49999999,8920.42428932,8925.91938118
8947.36119011,1526008500,8947.47660876,8929.34471822,8947.29040187
8931.1,1526008800,8947.36119011,8926.0,8947.36119011
8947.15374549,1526009100,8947.1999127,8931.1,8940.0311
8931.10000001,1526009400,8948.04,8931.1,8947.06141107
8948.04,1526009700,8948.04,8931.2,8948.03999999
8931.34035046,1526010000,8947.96982632,8931.34035045,8931.41052563
8939.63074479,1526010300,8947.87626052,8926.0,8947.87626052
8939.92900787,1526010600,8940.23309388,8928.0,8940.23309388
8948.04,1526010900,8948.04,8928.0,8928.99999999
8946.42982099,1526011200,8948.04,8930.0,8930.0
8940.01660877,1526011500,8948.04,8928.0,8948.03999999
8940.00000001,1526011800,8957.0918336,8936.9464781,8948.04
8936.90000001,1526012100,8948.94,8936.9,8940.0
8936.90000001,1526012400,8950.01660876,8936.90000001,8936.90000001
8940.0,1526012700,8957.0918336,8938.0,8938.11634262
8939.32982517,1526013000,8957.0918336,8939.32982517,8940.0230836
8957.0918336,1526013300,8957.30918356,8940.0,8957.0918336
8951.0,1526013600,8959.42587391,8940.01,8957.30918356
8961.85539,1526013900,8965.20541578,8950.63,8957.0918336
8974.0,1526014200,8975.87531268,8951.84678272,8961.85539
8966.46907041,1526014500,8976.99999999,8951.0918336,8974.0
8939.06000567,1526014800,8966.39981695,8939.00000133,8952.0
8970.07,1526015100,8970.07088635,8939.06000496,8939.06000496
8954.90699279,1526015400,8988.0,8954.88360001,8970.07
8978.74484349,1526015700,8978.83779448,8956.53339124,8956.53339124
8977.7916442,1526016000,8980.10836022,8954.95285338,8978.25670023
8977.74516938,1526016300,8977.7685606,8957.38814931,8957.38814931
8972.00155629,1526016600,8980.34165727,8967.7916442,8977.7916442
9011.0706189,1526016900,9017.72467579,8972.00155661,8980.34165727
9012.47,1526017200,9026.92553121,9000.0,9011.0706189
8980.34165727,1526017500,9012.47,8980.34165727,9012.47
8984.37004734,1526017800,9000.0,8980.34165728,8999.99999848
9000.0,1526018100,9023.5788635,8984.41682997,8984.41682997
8999.99999999,1526018400,9020.1123638,8999.99999999,9012.81291906
8999.99999999,1526018700,9013.36580424,8999.99999999,8999.99999999
9012.60857743,1526019000,9017.93936133,8989.0,8999.99999999
8970.02308398,1526019300,9012.60857743,8970.0,9012.60857743
8976.51271451,1526019600,8999.00080206,8970.0,8999.00080206
8976.0,1526019900,8989.41860593,8976.0,8976.00000181
8930.00000083,1526020200,8988.76363527,8930.0,8976.0
8876.6062479,1526020500,8940.0,8875.7089483,8940.0
8895.0,1526020800,8896.0,8874.22689286,8875.70894841
8879.00000054,1526021100,8900.0,8869.9,8895.0
8868.23362112,1526021400,8890.6587205,8862.03060571,8890.6587205
8813.33965781,1526021700,8876.99999999,8813.33965781,8868.23362112
8810.81457051,1526022000,8836.35535477,8777.95321712,8813.33965781
8859.95321755,1526022300,8859.97660877,8780.0,8801.0
8809.99999999,1526022600,8855.57594488,8801.76778805,8850.0
